token_num,term_rank,term_str,n,num,stop,p_stem,pos_max,zipf_k,p,h,df,idf,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,h2,x_factor
16419,6395,filters,10,0,0,filter,NN,63950,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360188,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.605649824306152
36152,6389,shaped,10,0,0,shape,VBN,63890,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.60290708809579
36656,4118,singular,19,0,0,singular,JJ,78242,2.1106889733164478e-05,0.0003278306594006527,11,0.5606673061697374,0.9684253470204552,10.652678817225011,0.5606673061697374,3.364003837018424,3.076103170996722,25.60278470710402
6113,374,between,308,0,1,between,IN,115192,0.00034215379146392943,0.00393923967780382,34,0.07058107428570728,0.639381496470525,21.738970879997844,0.3529053714285364,4.234864457142437,4.321538560413921,25.601899870282622
43138,1267,waste,92,0,0,wast,NN,116564,0.00010220178186584905,0.0013548166663980333,22,0.2596373105057561,1.0857560257513432,23.886632566529563,0.5192746210115122,8.308393936184196,3.5833834961796525,25.601150779950174
189,6375,12000,10,1,0,12000,CD,63750,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360188,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.596497340409684
44108,2455,write,42,0,0,write,VB,103110,4.665733519962674e-05,0.000671284116128837,16,0.3979400086720376,1.0445925227640986,16.713480364225582,0.7958800173440752,6.367040138752602,3.2791058155843915,25.596313193879425
584,4655,1975,16,1,0,1975,CD,74480,1.777422293319114e-05,0.0002804746426010309,9,0.6478174818886375,1.1516755233575777,10.3650797102182,1.295634963777275,1.9434524456659126,3.0306390622295662,25.595859810901132
9937,997,combination,120,0,0,combin,NN,119640,0.00013330667199893355,0.0017160519083421622,24,0.2218487496163564,1.1092437480817818,26.621849953962766,0.6655462488490692,6.8773112381070485,3.706913051607387,25.595310747267693
35275,6372,says,10,0,0,say,VBZ,63720,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360188,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.59512199178702
5943,4166,benchmarking,19,0,0,benchmark,NN,79154,2.1106889733164478e-05,0.0003278306594006527,10,0.6020599913279624,1.1439139835231287,11.439139835231284,0.9030899869919435,3.010299956639812,3.070847093622518,25.594624960050584
25250,6370,mary,10,0,0,mari,NNP,63700,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.59420473292063
17503,1897,funded,57,0,0,fund,VBN,108129,6.332066919949344e-05,0.0008831310920001921,15,0.4259687322722811,1.618681182634668,24.280217739520022,0.8519374645445622,5.537593519539654,3.3907970270483374,25.593834191330373
31230,4732,pop,16,0,0,pop,NNP,75712,1.777422293319114e-05,0.0002804746426010309,10,0.6020599913279624,0.9632959861247399,9.632959861247397,0.6020599913279624,3.010299956639812,3.0243974703476995,25.59276358780834
717,963,2019,126,1,0,2019,CD,121338,0.00013997200559888023,0.0017920019683615542,25,0.2041199826559248,1.0287647125858612,25.719117814646523,0.6123599479677744,7.756559340925142,3.725250810378008,25.59267203964117
33906,588,reporting,209,0,0,report,NN,122892,0.00023217578706480926,0.0028029409945531784,27,0.17069622716897506,1.3213152399376213,35.675511478315784,0.8534811358448753,8.705507585617728,4.013167262828135,25.590871831300742
29011,6358,onthego,10,0,0,onthego,JJ,63580,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.58869512457249
6660,929,board,131,0,0,board,NN,121699,0.00014552645026550244,0.001854942854728469,23,0.2403321553103695,1.368848362854713,31.483512345658404,0.7209964659311086,4.80664310620739,3.7440663130806673,25.587356308923095
11142,2587,court,39,0,0,court,NN,100893,4.33246683996534e-05,0.0006279673164476271,12,0.5228787452803376,1.6993559221610972,20.392271065933166,1.307196863200844,4.705908707523038,3.255696693321953,25.584092156226465
12987,4965,directtoconsumer,15,0,0,directtoconsum,JJ,74475,1.6663333999866694e-05,0.00026449649054237037,9,0.6478174818886375,1.0796958031477293,9.717262228329563,0.6478174818886375,1.9434524456659126,3.0062389286533895,25.583600064014792
30024,1603,path,70,0,0,path,NN,112210,7.776222533271124e-05,0.0010614987756187204,20,0.3010299956639812,1.0536049848239342,21.07209969647868,0.45154499349597177,4.515449934959718,3.466760557582556,25.58341767613485
9041,4961,chip,15,0,0,chip,NN,74415,1.6663333999866694e-05,0.00026449649054237037,9,0.6478174818886375,1.0796958031477293,9.717262228329563,0.6478174818886375,1.9434524456659126,3.0062389286533895,25.58117714312711
22299,3873,james,21,0,0,jame,NNP,81333,2.332866759981337e-05,0.00035897072566423184,11,0.5606673061697374,1.0703648572331348,11.774013429564484,0.5606673061697374,2.8033365308486866,3.0961611871181116,25.57981706104062
4244,6332,appreciate,10,0,0,appreci,VBP,63320,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.57672188000665
15456,3616,example,24,0,0,exampl,NN,86784,2.6661334399786708e-05,0.00040511608305848404,11,0.5606673061697374,1.2232741225521542,13.456015348073697,1.1213346123394747,3.364003837018424,3.121653522439333,25.576093525039404
33932,6323,reps,10,0,0,rep,NNS,63230,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.57256583776445
33994,3989,reservation,20,0,0,reserv,NN,79780,2.2217778666488924e-05,0.00034344077609255673,10,0.6020599913279624,1.2041199826559248,12.041199826559248,0.9030899869919435,2.4082399653118496,3.084183719779189,25.571879682319377
30021,1582,patents,72,0,0,patent,NNS,113904,7.998400319936013e-05,0.0010885766034469055,18,0.3467874862246563,1.387149944898625,24.968699008175253,0.6935749724493127,5.895387265819157,3.47137209809054,25.571672150018856
10551,6319,consolidate,10,0,0,consolid,VB,63190,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.570716808691586
13595,6318,drawn,10,0,0,drawn,VBN,63180,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.570254368539494
19757,3569,historic,24,0,0,histor,JJ,85656,2.6661334399786708e-05,0.00040511608305848404,11,0.5606673061697374,1.2232741225521542,13.456015348073697,0.5606673061697374,3.364003837018424,3.125814583693911,25.569290588695633
16226,6315,feeling,10,0,0,feel,VBG,63150,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360188,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.568866608791307
9232,321,city,344,0,0,citi,NNP,110424,0.0003821457930636095,0.004338726360927027,32,0.09691001300805642,1.0417826398366064,33.33704447477141,0.8721901170725078,4.942410663410877,4.430175801285715,25.568498802235847
14773,2438,enforcement,42,0,0,enforc,NN,102396,4.665733519962674e-05,0.000671284116128837,14,0.4559319556497244,1.3677958669491732,19.149142137288425,0.4559319556497244,4.10338760084752,3.2781748627913503,25.566267133563258
983,3669,30000,23,1,0,30000,CD,84387,2.5550445466462262e-05,0.0003898050575324328,11,0.5606673061697374,1.1723043674458145,12.895348041903958,1.1213346123394747,3.924671143188162,3.1145892622932436,25.56353463049584
38642,4260,suited,18,0,0,suit,VBN,76680,1.9996000799840032e-05,0.0003121361524614064,10,0.6020599913279624,1.0837079843903323,10.837079843903322,0.6020599913279624,2.4082399653118496,3.0588138903312014,25.562582436656257
21666,6301,intention,10,0,0,intent,NN,63010,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360188,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.56238166742797
2514,2623,ad,38,0,0,ad,NN,99674,4.2213779466328956e-05,0.0006134475393349766,15,0.4259687322722811,1.079120788423112,16.18681182634668,0.8519374645445622,5.963562251811935,3.246404976312798,25.55594014214231
3429,4918,allowed,15,0,0,allow,VBN,73770,1.6663333999866694e-05,0.00026449649054237037,9,0.6478174818886375,1.079695803147729,9.717262228329561,0.6478174818886375,1.9434524456659126,3.0062389286533895,25.555006662248232
23057,6280,knew,10,0,0,knew,VBD,62800,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.55262718893186
10019,6278,commitments,10,0,0,commit,NNS,62780,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.5516964903749
11099,6270,counting,10,0,0,count,NN,62700,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.54797072883103
35931,4656,sent,16,0,0,sent,VBN,74496,1.777422293319114e-05,0.0002804746426010309,10,0.6020599913279624,0.9632959861247399,9.632959861247398,0.6020599913279624,3.010299956639812,3.0243974703476995,25.54379485555476
15077,6261,equivalent,10,0,0,equival,JJ,62610,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.543773560628058
20660,426,if,277,0,1,if,IN,118002,0.0003077162345308716,0.0035898520008628186,29,0.13966199342900634,1.3340128337874055,38.686372179834756,0.6983099671450317,5.4468177437312475,4.218646425266591,25.54153890513268
25883,2622,metal,38,0,0,metal,NN,99636,4.2213779466328956e-05,0.0006134475393349766,14,0.4559319556497244,1.2375295939063948,17.325414314689528,0.6838979334745866,5.471183467796693,3.244270526932595,25.537900507936715
39134,3138,table,30,0,0,tabl,NN,94140,3.332666799973339e-05,0.0004956663130850073,14,0.4559319556497244,0.976997047820838,13.677958669491733,0.4559319556497244,5.0152515121469685,3.1717656687748432,25.536966759820274
40045,3502,thoughtful,25,0,0,thought,JJ,87550,2.7772223333111154e-05,0.000420360311167281,11,0.5606673061697374,1.274243877658494,14.016682654243434,1.1213346123394747,3.364003837018424,3.128884070537636,25.53510297497497
10330,3088,concierge,30,0,0,concierg,NN,92640,3.332666799973339e-05,0.0004956663130850073,11,0.5606673061697374,1.529092653190193,16.82001918509212,1.1213346123394747,3.364003837018424,3.1777471629109444,25.53408476308811
18711,2983,guaranteed,32,0,0,guarante,VBN,95456,3.554844586638228e-05,0.0005254008393356795,12,0.5228787452803376,1.3943433207475666,16.732119848970804,1.0457574905606752,4.183029962242701,3.1914280318460246,25.53360969526434
4709,2959,assists,32,0,0,assist,VBZ,94688,3.554844586638228e-05,0.0005254008393356795,12,0.5228787452803376,1.3943433207475666,16.732119848970804,1.0457574905606752,4.183029962242701,3.1945488277869583,25.532772212387336
27563,4638,negotiation,16,0,0,negoti,NN,74208,1.777422293319114e-05,0.0002804746426010309,10,0.6020599913279624,0.9632959861247399,9.632959861247398,0.6020599913279624,3.010299956639812,3.0243974703476995,25.532079937858974
27702,5179,neutral,14,0,0,neutral,JJ,72506,1.5552445066542248e-05,0.0002484114142679409,9,0.6478174818886375,1.0077160829378804,9.069444746440926,0.6478174818886375,1.9434524456659126,2.9852281360342516,25.53076739342694
20761,6230,imagination,10,0,0,imagin,NN,62300,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.52927032519286
28602,5170,obstacles,14,0,0,obstacl,NNS,72380,1.5552445066542248e-05,0.0002484114142679409,9,0.6478174818886375,1.0077160829378804,9.069444746440926,0.6478174818886375,1.9434524456659126,2.9852281360342516,25.525575189349755
30399,4962,performs,15,0,0,perform,NNS,74430,1.6663333999866694e-05,0.00026449649054237037,10,0.6020599913279624,0.9030899869919435,9.030899869919436,0.6020599913279624,3.010299956639812,2.999581230646065,25.525128948067906
23534,2883,laws,34,0,0,law,NNS,98022,3.777022373303117e-05,0.0005549349007118075,13,0.4881166390211256,1.2766127482090979,16.595965726718273,0.4881166390211256,4.393049751190131,3.2039598995648175,25.524624315639947
31723,4866,presenting,15,0,0,present,VBG,72990,1.6663333999866694e-05,0.00026449649054237037,9,0.6478174818886375,1.079695803147729,9.717262228329563,0.6478174818886375,1.9434524456659126,3.0062389286533895,25.523051246013857
37844,4864,staffed,15,0,0,staf,VBN,72960,1.6663333999866694e-05,0.00026449649054237037,9,0.6478174818886375,1.0796958031477293,9.717262228329563,0.6478174818886375,1.9434524456659126,3.0062389286533895,25.52181538209978
20839,6212,impeccable,10,0,0,impecc,JJ,62120,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.520815938052348
7173,1913,bridge,57,0,0,bridg,NNP,109041,6.332066919949344e-05,0.0008831310920001921,15,0.4259687322722811,1.618681182634668,24.280217739520022,1.2779061968168433,5.963562251811935,3.3772057444829247,25.519611946165064
37825,3119,stable,30,0,0,stabl,JJ,93570,3.332666799973339e-05,0.0004956663130850073,14,0.4559319556497244,0.976997047820838,13.677958669491732,0.4559319556497244,5.0152515121469685,3.1717656687748432,25.517703939639205
9038,3937,chinese,21,0,0,chines,NNP,82677,2.332866759981337e-05,0.00035897072566423184,10,0.6020599913279624,1.2643259817887211,12.643259817887209,0.9030899869919435,2.4082399653118496,3.08232813685843,25.51604953879397
15665,420,experts,281,0,0,expert,NNS,118020,0.0003121597902641694,0.0036352342576977783,30,0.12493873660829993,1.1702594995644093,35.10778498693228,0.7496324196497997,5.497304410765197,4.22365558424184,25.51195554152993
29155,6193,optimum,10,0,0,optimum,JJ,61930,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.511865244426303
11371,4605,crisis,16,0,0,crisi,NN,73680,1.777422293319114e-05,0.0002804746426010309,10,0.6020599913279624,0.9632959861247399,9.632959861247398,0.6020599913279624,3.010299956639812,3.0243974703476995,25.510484018657245
710,609,2016,200,1,0,2016,CD,121800,0.00022217778666488923,0.0026963491293435803,30,0.12493873660829993,0.8329249107219995,24.987747321659988,0.3748162098248998,5.122488200940297,3.978281609458448,25.50801869762001
5868,2029,behalf,53,0,0,behalf,NN,107537,5.887711346619565e-05,0.0008273372849520369,15,0.4259687322722811,1.5050895206953931,22.576342810430894,0.8519374645445622,5.537593519539654,3.3495420915837957,25.507762329214767
9419,5138,clicks,14,0,0,click,NN,71932,1.5552445066542248e-05,0.0002484114142679409,9,0.6478174818886375,1.0077160829378804,9.069444746440926,0.6478174818886375,1.9434524456659126,2.9852281360342516,25.507040535250617
44490,6182,yearly,10,0,0,yearli,JJ,61820,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.506670704222838
9242,4931,citys,15,0,0,citi,NN,73965,1.6663333999866694e-05,0.00026449649054237037,10,0.6020599913279624,0.9030899869919435,9.030899869919436,0.6020599913279624,3.010299956639812,2.9995812306460645,25.50633033844526
35752,6179,selecting,10,0,0,select,VBG,61790,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360189,0.6989700043360189,1.3979400086720377,2.9219280948873623,25.50525240724739
39044,6173,sync,10,0,0,sync,NN,61730,1.1108889333244462e-05,0.0001828292773795228,8,0.6989700043360189,0.8737125054200235,6.989700043360188,0.6989700043360189,1.3979400086720377,2.9219280948873627,25.50241374631018
32460,776,purchase,161,0,0,purchas,NN,124936,0.00017885311826523585,0.002226531220839769,26,0.18708664335714445,1.1584980607884712,30.12094958050026,0.5612599300714334,6.922205804214345,3.832492962931405,25.50199270787446
24775,1861,machines,59,0,0,machin,NNS,109799,6.554244706614233e-05,0.0009108572121840621,14,0.4559319556497244,1.9214275273809813,26.899985383333743,1.5957618447740354,5.471183467796693,3.387176110086952,25.501606082066743
43458,1473,western,78,0,0,western,JJ,114894,8.66493367993068e-05,0.0011692852960959474,19,0.3233063903751334,1.327257813118969,25.217898449260403,0.6466127807502668,9.052578930503735,3.495663035819891,25.501059059249133
